1.9086274
1.5306183
1.2446812
1.0304813
0.86124086
0.7314448
0.6412647
0.5882693
0.54005015
0.49828672
0.46953547
0.4505108
0.4337351
0.41951707
0.40696767
0.39698708
0.3880117
0.37752345
0.3686852
0.3623884
0.35580522
0.34911123
0.34242922
0.3359157
0.3309722
0.32640344
0.32093313
0.31598088
0.31193757
0.30803627
0.30437794
0.30076504
0.29706943
0.29380572
0.29071477
0.28753126
0.28450045
0.28158456
0.27875936
0.27596205
0.2731136
0.27044773
0.26792246
0.26535752
0.26283088
0.260328
0.25793096
0.25563845
0.2532793
0.25093976
0.2487038
0.24655345
0.24442665
0.242285
0.24018092
0.23812665
0.23612845
0.23414166
0.23218141
0.23027964
0.2283852
0.22651725
0.22467709
0.22286224
0.22108297
0.21931076
0.21756794
0.21584904
0.21414325
0.2124612
0.2107891
0.20914178
0.20751694
0.20591575
0.20433949
0.20278378
0.20125537
0.1997496
0.1982656
0.19680569
0.19537571
0.1939747
0.19259354
0.19123287
0.1898957
0.18858467
0.187296
0.1860209
0.18476641
0.18353066
0.18231791
0.18112393
0.17994697
0.17878947
0.1776473
0.17652516
0.17542282
0.17433944
0.17327438
0.17222685
0.17119592
0.17018135
0.1691808
0.168196
0.16722667
0.1662682
0.16531995
0.16438438
0.1634599
0.16254355
0.16163506
0.16073588
0.15984717
0.15896837
0.15809952
0.15723978
0.15638982
0.15554759
0.15471324
0.15388808
0.15307122
0.15226059
0.15145816
0.15066557
0.14988032
0.14910518
0.1483377
0.14757691
0.146823
0.14607675
0.14533834
0.1446085
0.14388499
0.14316756
0.14245754
0.14175381
0.14105617
0.14036496
0.13967888
0.13899714
0.13832223
0.1376546
0.13699396
0.13633713
0.13568643
0.1350424
0.13440536
0.13377647
0.13315275
0.13253488
0.13192089
0.13131037
0.1307043
0.13010174
0.12950374
0.12890983
0.12831977
0.1277337
0.12715378
0.12657769
0.12600581
0.12543808
0.12487345
0.12431347
0.12375812
0.123207696
0.12266049
0.12211689
0.12157715
0.12104173
0.12051076
0.11998498
0.11946398
0.11894699
0.11843586
0.11792997
0.11742628
0.11692659
0.116429426
0.11593504
0.11544396
0.11495516
0.11446969
0.11398883
0.11350973
0.11303449
0.11256658
0.112095855
0.11162907
0.111167744
0.110706374
0.110245705
0.10979048
0.1093325
0.108880684
0.10843115
0.107985295
0.10754168
0.1071042
0.10666544
0.10623112
0.10580015
0.105368905
0.104943685
0.10452591
0.104115024
0.10370529
